S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
667,@siess300 @realDonaldTrump Will Rogers would have hated him.,FALSE,1,siess300,2019-07-17 12:58,FALSE,1151454668247260000,1151476211857530000,85470101,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Midmomel,0,FALSE,FALSE,NA,NA,Rogers
662,@sjlly @pparker49 @sbd1704 @CraigWard0207 @EssexView @SciriusUK @scirius22 @saintjimjim @PaulMiffo @Iromg In her fi‡ https://t.co/6K3TT8dGMa,FALSE,1,sjlly,2019-07-17 12:58,TRUE,1151464315301560000,1151476369265710000,29182035,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",denonulopez,0,FALSE,FALSE,NA,NA,Rogers
661,@imsteven_rogers He goes back in to get changed.,FALSE,0,imsteven_rogers,2019-07-17 12:59,FALSE,1151475654338020000,1151476432444540000,1123147630165380000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WxnterSolider,0,FALSE,FALSE,NA,NA,Rogers
660,@Rogers @felixtennis @TennisCanada Awesome player &amp; person too. I wish him all the best for his future career &amp; I h‡ https://t.co/HjGJAPuM3L,FALSE,0,Rogers,2019-07-17 12:59,TRUE,1151234240845160000,1151476445547510000,82643620,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the1lackster,0,FALSE,FALSE,NA,NA,Rogers
659,"ÙWe live in a world in which we need to share responsibility. It's easy to say ""It's not my child; not my community‡ https://t.co/qte9D6GrCx",FALSE,0,NA,2019-07-17 12:59,TRUE,NA,1151476491387110000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeanAntonioNYU,0,FALSE,FALSE,NA,NA,Rogers
658,"RT @Showglo213: Looking for an apartment ? Toronto's housing crisis looms large in the  documentary ""Push"" which reveals how global finance‡",FALSE,0,NA,2019-07-17 12:59,FALSE,NA,1151476511083560000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gatpr,2,TRUE,FALSE,NA,NA,Rogers
657,@ChanceVargas Not tryna disrupt but I had a guy send me the entire manifesto of Elliot Rogers; a dude who killed a‡ https://t.co/soYCPQ5oaB,FALSE,1,ChanceVargas,2019-07-17 12:59,TRUE,1151361690325450000,1151476535574060000,939766974,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",selin_bear,0,FALSE,FALSE,NA,NA,Rogers
656,@davidwade Looking kinda like Mr Rogers a little lol,FALSE,0,davidwade,2019-07-17 12:59,FALSE,1151468920823590000,1151476574732140000,41369773,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jamie000420,0,FALSE,FALSE,NA,NA,Rogers
655,@imsteven_rogers Bucky was distracted with the jelly fish tanks,FALSE,0,imsteven_rogers,2019-07-17 12:59,FALSE,1151475401253740000,1151476596244660000,1123147630165380000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WxnterSolider,0,FALSE,FALSE,NA,NA,Rogers
653,L'Tquipage du Walrus affronte les intempTries. Teach et Rackham sont en dTsaccord. Rogers et Eleanor mettent les ch‡ https://t.co/KrdwTWdeNa,FALSE,0,NA,2019-07-17 13:00,TRUE,NA,1151476647268400000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Max_chainetv,0,FALSE,FALSE,NA,NA,Rogers
652,"ÙWe live in a world in which we need to share responsibility. It's easy to say ""It's not my child; not my community‡ https://t.co/0psWi5hqMd",FALSE,0,NA,2019-07-17 13:00,TRUE,NA,1151476655225020000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeanAntonioNYU,0,FALSE,FALSE,NA,NA,Rogers
650,"@godslovenyc ÙWe live in a world in which we need to share responsibility. It's easy to say ""It's not my child; not‡ https://t.co/L3cHxgcOQI",FALSE,0,godslovenyc,2019-07-17 13:00,TRUE,1113473237181230000,1151476690922590000,31143839,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeanAntonioNYU,0,FALSE,FALSE,NA,NA,Rogers
649,@RobynnK88 @GOP Thank you! Your encouragement is more valuable than one can imagine <U+0001F60A> Feel free to send a Cali-them‡ https://t.co/RIjKgfGuTZ,FALSE,1,RobynnK88,2019-07-17 13:00,TRUE,1151474978623080000,1151476712670140000,817196945055723000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rogers4Texas,0,FALSE,FALSE,NA,NA,Rogers
648,@gad_rogers biggest problem https://t.co/3w51os7xlp,FALSE,0,gad_rogers,2019-07-17 13:00,FALSE,1151414783041780000,1151476748489540000,1494927698,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aba_richie,0,FALSE,FALSE,NA,NA,Rogers
646,6. After the bad day; they and I; and I don∆t say this lightly; were saved by the most kind and open-hearted presch‡ https://t.co/gNh8b3bLXd,FALSE,0,nevertool,2019-07-17 13:00,TRUE,1151475133183400000,1151476755225550000,2750938663,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nevertool,0,FALSE,FALSE,NA,NA,Rogers
645,@Childishgymbino Don∆t compare a fictional to a real life organization lol; any of the other admirals (minus Garp)‡ https://t.co/HsMEwSWtTi,FALSE,0,Childishgymbino,2019-07-17 13:00,TRUE,1151476297631240000,1151476776457120000,2700753205,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nantucketnecter,0,FALSE,FALSE,NA,NA,Rogers
643,RT @stevenrogersbot: <U+0E1E><U+0E2D><U+0E08><U+0E30><U+0E21><U+0E35> Captain America 4 <U+0E1A><U+0E49><U+0E32><U+0E07><U+0E44><U+0E2B><U+0E21><U+0E04><U+0E23><U+0E31><U+0E1A> <U+0E02><U+0E2D> Steve Rogers <U+0E04><U+0E19><U+0E40><U+0E14><U+0E34><U+0E21>... https://t.co/QLk9UwTk1d,FALSE,0,NA,2019-07-17 13:00,FALSE,NA,1151476784090580000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pankitty1,35,TRUE,FALSE,NA,NA,Rogers
642,@MSF_USA @hrw @fams2gether @humanrights1st @P4HR @RAICESTEXAS @supportKIND ÙWe live in a world in which we need to‡ https://t.co/cRv3vzhyqs,FALSE,0,MSF_USA,2019-07-17 13:00,TRUE,1149053415676350000,1151476812758860000,14755492,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeanAntonioNYU,0,FALSE,FALSE,NA,NA,Rogers
641,"clearly when steve rogers woke up in the 21st century; no one taught him ""bros before hoes""",FALSE,0,NA,2019-07-17 13:00,FALSE,NA,1151476823617950000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sad_uwu_hours,0,FALSE,FALSE,NA,NA,Rogers
640,We are proud to partner with @TedRogersFund to #MakeMorePossible for youth who exhibit leadership in their communit‡ https://t.co/GRvtUDMvBM,FALSE,4,NA,2019-07-17 13:00,TRUE,NA,1151476834283990000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Indspire,0,FALSE,FALSE,NA,NA,Rogers
638,RT @MichaelPDeacon: Sir Ivan Rogers: the miserable Cassandra of Brexit who just keeps on being proved right. Today's @telegraph sketch http‡,FALSE,0,NA,2019-07-17 13:00,FALSE,NA,1151476875388230000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PhilipJTaylor1,12,TRUE,FALSE,NA,NA,Rogers
637,Rogers and Talbot also co-starred in THE 13th GUEST (1932). His part was cut from 42nd ST but he is credited in the‡ https://t.co/VZYyXyNxvr,FALSE,1,LouLumenick,2019-07-17 13:00,TRUE,1151266796680430000,1151476881474100000,237335431,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LouLumenick,0,FALSE,FALSE,NA,NA,Rogers
635,@MikeHeslin Damn!! You do look like James Rogers in this one!!<U+0001F929><U+0001F929><U+0001F929>,FALSE,0,MikeHeslin,2019-07-17 13:01,FALSE,1150939216584610000,1151476896942530000,42453647,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Arceus0997,0,FALSE,FALSE,NA,NA,Rogers
634,RT @bankrollvic_: Or y∆all just need to stop smoking cigarettes in general. It∆s almost 2020 that shit nasty asf. https://t.co/X4MgelfmdI,FALSE,0,NA,2019-07-17 13:01,FALSE,NA,1151476899669070000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rogers_tristen,54452,TRUE,FALSE,NA,NA,Rogers
632,@JordenCohen75 @Rob_Rogers Stop watching Fox News ...,FALSE,0,JordenCohen75,2019-07-17 13:01,FALSE,1151465066136510000,1151476925250110000,945185934395441000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Canuzzi,0,FALSE,FALSE,NA,NA,Rogers
631,"@BklynActiveMama Mr. Rogers was too good for all of us. 
I carry around a little book of his best quotes every day‡ https://t.co/3YdnDT3t2D",FALSE,2,BklynActiveMama,2019-07-17 13:01,TRUE,1151466060731880000,1151476968237550000,368623391,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Clarissa_Laskey,1,FALSE,FALSE,NA,NA,Rogers
630,@imsteven_rogers He's got his access clearance card with him.,FALSE,0,imsteven_rogers,2019-07-17 13:01,FALSE,1151474681246930000,1151476978580690000,1123147630165380000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HydrasSolider,0,FALSE,FALSE,NA,NA,Rogers
629,@AstroBravo @EwaSR Steve Ùno longerˆ Rogers,FALSE,6,AstroBravo,2019-07-17 13:01,FALSE,1150341345497580000,1151477035329390000,374893548,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HongKongHermit,1,FALSE,FALSE,NA,NA,Rogers
628,"#WednesdayWisdom ""Good judgment comes from experience; and a lot of that comes from bad judgment."" ˘ Will Rogers",FALSE,1,NA,2019-07-17 13:01,FALSE,NA,1151477045156880000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",TexasTrustCU,0,FALSE,FALSE,NA,NA,Rogers
626,RT @HongKongHermit: @AstroBravo @EwaSR Steve Ùno longerˆ Rogers,FALSE,0,NA,2019-07-17 13:01,FALSE,NA,1151477107802950000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EwaSR,1,TRUE,FALSE,NA,NA,Rogers
625,say it by maggie rogers... https://t.co/JmsVwsrUoA,FALSE,1,NA,2019-07-17 13:01,FALSE,NA,1151477112785600000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iomoo,0,FALSE,FALSE,NA,NA,Rogers
624,"@marc_webster This is a small club T!!
<U+0001F602><U+0001F602><U+0001F602> https://t.co/LZmRWrM8EY",FALSE,0,marc_webster,2019-07-17 13:01,FALSE,1151240083581930000,1151477146281540000,317804364,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rogers_sales,0,FALSE,FALSE,NA,NA,Rogers
623,RT @JayDaws3: @Rogers_MAGA @jeep_sifu @Jayhawker4Trump You∆re right he was crunked.,FALSE,0,NA,2019-07-17 13:02,FALSE,NA,1151477173498390000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jeep_sifu,1,TRUE,FALSE,NA,NA,Rogers
622,Randy Rogers Band - Too Late For Goodbye - https://t.co/QROvUgQRIi,FALSE,0,NA,2019-07-17 13:02,FALSE,NA,1151477245355140000,NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>",CountryLineFM,0,FALSE,FALSE,NA,NA,Rogers
621,RT @DenbrotS: #IDedicateThisWeekTo Edith Nourse Rogers; who was an early woman to serve in the United States Congress. She was a powerful v‡,FALSE,0,NA,2019-07-17 13:02,FALSE,NA,1151477299113540000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cliveboyce77,16,TRUE,FALSE,NA,NA,Rogers
618,@AnasAbdin @POStudios @Artovision3D Two Rogers is always better than one Rogers.,FALSE,1,AnasAbdin,2019-07-17 13:02,FALSE,1151156549064300000,1151477352574010000,403272694,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamnotsteven,1,FALSE,FALSE,NA,NA,Rogers
613,Ryerson University receives $30-million for Rogers Cybersecure Catalyst - News and Events - Ryerson University https://t.co/bXLNAjJ6Xy,FALSE,0,NA,2019-07-17 13:03,FALSE,NA,1151477591016130000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mbohl07,0,FALSE,FALSE,NA,NA,Rogers
612,@GinnyGinny_1 @RetiredNikitaM @AOC Me too!! I was 14; signed my mother's name to a work permit; took a bus to the m‡ https://t.co/gk40JTEuBH,FALSE,6,GinnyGinny_1,2019-07-17 13:03,TRUE,1151474531221100000,1151477601724180000,872614204196499000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bandyt88,1,FALSE,FALSE,NA,NA,Rogers
611,IT'S A NUMBERS GAME! Epi194 clips the @OneInTwentyShow; with host Evan Rogers and guest @JenMatichuk talking it up‡ https://t.co/YXF6gJND2f,FALSE,0,NA,2019-07-17 13:04,TRUE,NA,1151477693449420000,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",SuccotashShow,0,FALSE,FALSE,NA,NA,Rogers
610,"RT @WakandPrincess: Jean Grey estﬂ en busca de pareja; (de preferencia un Steve Rogers). 

Es una persona tan hermosa por dentro; como por‡",FALSE,0,NA,2019-07-17 13:04,FALSE,NA,1151477696632970000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JjonesCage,2,TRUE,FALSE,NA,NA,Rogers
609,@cALLUMWALLACE @RusHammerMMA @ladbible @Saul_Rogers The blokes from Russia. Probably smells like an out of date Greggs and fingers his cats!,FALSE,0,cALLUMWALLACE,2019-07-17 13:04,FALSE,1151453500900900000,1151477752966630000,52241249,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GazzyP90,0,FALSE,FALSE,NA,NA,Rogers
607,"RT @JoshHook: Don't let yesterday take up too much of today.
-Will Rogers",FALSE,0,NA,2019-07-17 13:04,FALSE,NA,1151477842091360000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cmatmosphere,1,TRUE,FALSE,NA,NA,Rogers
606,Rogers and Communitech Announce New 5G Innovation Lab https://t.co/SMcc1qwGYe,FALSE,0,NA,2019-07-17 13:05,FALSE,NA,1151477938547610000,NA,"<a href=""http://crweworld.com/"" rel=""nofollow"">CRWE World</a>",CrweWorld,0,FALSE,FALSE,NA,NA,Rogers
605,RT @tplfoundation: This year; True Patriot Love &amp; Rogers awarded 5 students from military &amp; Veteran families with the Ted Rogers Scholarshi‡,FALSE,0,NA,2019-07-17 13:05,FALSE,NA,1151477959900950000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CrockerJanis,4,TRUE,FALSE,NA,NA,Rogers
604,Rogers and Communitech Announce New 5G Innovation Lab https://t.co/gx6q2ZJIhk,FALSE,0,NA,2019-07-17 13:05,FALSE,NA,1151477974664920000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NewsFromSPI,0,FALSE,FALSE,NA,NA,Rogers
602,RT @DanHind1: Question for those at #impscim19.   How are people approaching pre-implementation research; e.g. through  CFIR inner and oute‡,FALSE,0,NA,2019-07-17 13:05,FALSE,NA,1151477998148830000,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",NickSevdalis,1,TRUE,FALSE,NA,NA,Rogers
601,Necesito un Steve Rogers para mf Sansa <U+0001F353> los interesados comunicarse conmigo. https://t.co/wjlo5KAJCx,FALSE,0,NA,2019-07-17 13:05,FALSE,NA,1151478015471290000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JjonesCage,0,FALSE,FALSE,NA,NA,Rogers
600,walking around new york listening to maggie rogers pretending youre in a new hbo show about working millennial women,FALSE,18,NA,2019-07-17 13:05,FALSE,NA,1151478044210670000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",N_Sportelli,1,FALSE,FALSE,NA,NA,Rogers
599,@PMSchumacker He kind of looks like Mr. Rogers.,FALSE,1,PMSchumacker,2019-07-17 13:05,FALSE,1151329525734620000,1151478044839870000,87283442,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kc_nainai,0,FALSE,FALSE,NA,NA,Rogers
597,"We are @georgerogers38 days away from #collegefootball #kickoff
Rogers is the only @GamecockFB to win the‡ https://t.co/AtqPcOECl6",FALSE,3,NA,2019-07-17 13:05,TRUE,NA,1151478104323420000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LastWordOnCFB,1,FALSE,FALSE,NA,NA,Rogers
596,"@shxllhxxd ""Kawan saja bisa menjadi musuh. Apa aku salah? Steve Rogers atau Kapten Amerika pernah menyakitimu bukan‡ https://t.co/MAkNoDrgUi",FALSE,0,shxllhxxd,2019-07-17 13:05,TRUE,1151471793598680000,1151478134048310000,2275663435,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",N0TSHERL0CK,0,FALSE,FALSE,NA,NA,Rogers
595,Sadie texts me.... I open my phone... the pictures speak for themselves <U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/IAE6OJbUwP,FALSE,4,NA,2019-07-17 13:06,FALSE,NA,1151478169100260000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brennan_rogers,0,FALSE,FALSE,NA,NA,Rogers
594,@AnotherNunesCow @coleyworld @realDonaldTrump I still have my Roy Rogers siren  flashlight; changed the batteries a‡ https://t.co/w6H2u4tcjr,FALSE,0,AnotherNunesCow,2019-07-17 13:06,TRUE,1151155719707740000,1151478176696150000,408996541,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dumburf,0,FALSE,FALSE,NA,NA,Rogers
593,@NgaboEmma7 @sotrixbax @AlumBaeOfficial @brianLiiki_kay @IreneDriscilla3 @gad_rogers No way then I'll have to call in the legendary Mandingo,FALSE,0,NgaboEmma7,2019-07-17 13:06,FALSE,1151462584803030000,1151478178331930000,1134559338889180000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NikAcid2,0,FALSE,FALSE,NA,NA,Rogers
592,RT @N_Sportelli: walking around new york listening to maggie rogers pretending youre in a new hbo show about working millennial women,FALSE,0,NA,2019-07-17 13:06,FALSE,NA,1151478196409440000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sarahgdougherty,1,TRUE,FALSE,NA,NA,Rogers
590,@NickKyrgios Rogers Cup??,FALSE,0,NickKyrgios,2019-07-17 13:06,FALSE,NA,1151478234946680000,1110553549,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wgwarren1,0,FALSE,FALSE,NA,NA,Rogers
589,I'm at Home in Rogers; AR https://t.co/dvxtZvNgM4,FALSE,0,NA,2019-07-17 13:06,FALSE,NA,1151478236418890000,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",shaniaq,0,FALSE,FALSE,-94.14625825,36.29439416,Rogers
588,RT @Berti_and_Ernie: I love a dog. He does nothing for political reasons.˘Will Rogers #quote https://t.co/RL9gzHErkr,FALSE,0,NA,2019-07-17 13:06,FALSE,NA,1151478287366930000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baysman2000,24,TRUE,FALSE,NA,NA,Rogers
585,#PLCinstitute #SanAntonio2019 @SolutionTree #keynote @mikemattos65 https://t.co/ssTXJR92Y8,FALSE,1,NA,2019-07-17 13:07,FALSE,NA,1151478511804150000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rogers_TES,0,FALSE,FALSE,NA,NA,Rogers
584,@Dandingaling Steve Rogers face boyz lol,FALSE,1,Dandingaling,2019-07-17 13:07,FALSE,1151477427270400000,1151478547640390000,20324645,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RJ_Machismo,0,FALSE,FALSE,NA,NA,Rogers
581,@ByDavidSingh The bottom line is that Rogers values money more than winning. Really sad.,FALSE,0,ByDavidSingh,2019-07-17 13:08,FALSE,1151305914739290000,1151478715123030000,457149464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YakyuSpotlight,0,FALSE,FALSE,NA,NA,Rogers
579,"RT @perchious: Glad bcs I download this movie

IT'S JAMES! JAMES ROGERS https://t.co/BteUia0i4j",FALSE,0,NA,2019-07-17 13:08,FALSE,NA,1151478787810280000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",blue__bayou,0,TRUE,FALSE,NA,NA,Rogers
578,"RT @mattzjm: <U+27BB> W<U+1D00><U+0280>·<U+1D0F><U+0493>·G<U+1D0F><U+1D05>s | au stony.

Tony Stark; filho de Afrodite; com seus dezoito anos irﬂ deixar o mundo humano para descobrir seus‡",FALSE,0,NA,2019-07-17 13:08,FALSE,NA,1151478795515430000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oofthor,160,TRUE,FALSE,NA,NA,Rogers
577,Thank you; @POTUS @RealDonaldTrump @GenFlynn Admiral Rogers https://t.co/Czx5FXK0fn,FALSE,0,NA,2019-07-17 13:08,FALSE,NA,1151478843007540000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cmdorsey,0,FALSE,FALSE,NA,NA,Rogers
574,"RT @tompeck: Brexit's Doctor Doom came to the House of Commons with a simple mesage: we're all doomed.

Trouble is; he's been right about a‡",FALSE,0,NA,2019-07-17 13:09,FALSE,NA,1151478937668790000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ShShSugartown,19,TRUE,FALSE,NA,NA,Rogers
573,NEW PODCAST: Neil Rogers Show (May 6; 1999) https://t.co/YgY11elnrT,FALSE,1,NA,2019-07-17 13:09,FALSE,NA,1151478954995470000,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NeilRogersRadio,0,FALSE,FALSE,NA,NA,Rogers
572,@Rob_Rogers <U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB>,FALSE,0,Rob_Rogers,2019-07-17 13:09,FALSE,1151463334807550000,1151478989975930000,60932386,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hapjamlaw,0,FALSE,FALSE,NA,NA,Rogers
571,Marcus Rogers &gt;,FALSE,0,NA,2019-07-17 13:09,FALSE,NA,1151478994744870000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TiffToodie,0,FALSE,FALSE,NA,NA,Rogers
569,"""Part One of ÊBuck Rogers∆"" https://t.co/72AGC1FjTc #BuckRogers #sciencefiction #BMovie #scifi https://t.co/YMeB7kAzyf",FALSE,0,NA,2019-07-17 13:09,FALSE,NA,1151479125506420000,NA,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>",FilmWoman,0,FALSE,FALSE,NA,NA,Rogers
567,"Lets follow along

Hardy injured but pitching
Mercer injured but strangely still playing
Harrison weirdly being reh‡ https://t.co/UyR8XT36AY",FALSE,0,NA,2019-07-17 13:10,TRUE,NA,1151479172201620000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sportz5176,0,FALSE,FALSE,NA,NA,Rogers
566,@kisapissa @andriyanov_no <U+0445><U+0435><U+0439><U+0442><U+0435><U+0440><U+044B>? <U+0442><U+0438><U+043F><U+0430> <U+0435><U+0441><U+043B><U+0438> <U+0442><U+044B> <U+043A><U+043E><U+0433><U+043E> <U+0442><U+043E> <U+043D><U+0435> <U+043B><U+044E><U+04,FALSE,0,kisapissa,2019-07-17 13:10,TRUE,1151420906868280000,1151479217621780000,1048654402783980000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",A___Rogers,0,FALSE,FALSE,NA,NA,Rogers
565,@poorasfolk I used to watch Mister Rogers when my toddler was napping because I needed to be told I was special.,FALSE,0,poorasfolk,2019-07-17 13:10,FALSE,1151478488777590000,1151479217734980000,15634952,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cydster61,0,FALSE,FALSE,NA,NA,Rogers
564,@Merfumbo @whycatLuyima @AkampTreyson @gad_rogers @sotrixbax @dhabonajob @EddiePages Really <U+0001F602><U+0001F602><U+0001F602><U+0001F923><U+0001F923><U+0001F923>,FALSE,0,Merfumbo,2019-07-17 13:10,FALSE,1151156377177540000,1151479222264830000,1131334754312310000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mki933,0,FALSE,FALSE,NA,NA,Rogers
563,See yourself working at DRTC! Apply today! Dale Rogers Training Center is an EEO/AA/Vet/Disability Employer School-‡ https://t.co/tTztGl3cOL,FALSE,0,NA,2019-07-17 13:10,TRUE,NA,1151479256687330000,NA,"<a href=""http://www.jobcast.net/"" rel=""nofollow"">Jobcast.net</a>",DRTCorg,0,FALSE,FALSE,NA,NA,Rogers
562,Eu sei que vc detesta humanos e mataria todos eles principalmente os avengers; mas se vc precisasse obrigatoriame‡‡ https://t.co/5ydxq2y983,FALSE,0,NA,2019-07-17 13:10,TRUE,NA,1151479286655780000,NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",ReiLoki,0,FALSE,FALSE,NA,NA,Rogers
558,Taenang rogers 48 years hane hahahah,FALSE,0,NA,2019-07-17 13:10,FALSE,NA,1151479331639610000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariacrisandra_,0,FALSE,FALSE,NA,NA,Rogers
557,@alarcondibujos @Rob_Rogers Un cart=n de presidentes de donde provienen esos ni±os y padres que clase de pafs tiene‡ https://t.co/baUfCmoQ9g,FALSE,0,alarcondibujos,2019-07-17 13:10,TRUE,1151466529206280000,1151479339667590000,89053160,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ErnestOrhernan8,0,FALSE,FALSE,NA,NA,Rogers
556,@ASChile Rogers Federer,FALSE,0,ASChile,2019-07-17 13:10,FALSE,1151295641563380000,1151479402955460000,2766860214,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Victor73886042,0,FALSE,FALSE,NA,NA,Rogers
