S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
333,Willie McCoy was passed out in a Taco Bell drive way; when he started gaining consciousness still halfway sleep pro‡ https://t.co/ZiEOGNpSm2,FALSE,0,NA,2019-06-10 01:24,TRUE,NA,1137893210003450000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CuddieNy,0,FALSE,FALSE,NA,NA,Bell
332,@prabhbob We always have to mean that smash the patriarchy doesn't mean get rid of white supremacy and that women c‡ https://t.co/agy1PkdPrn,FALSE,0,prabhbob,2019-06-10 01:24,TRUE,1137890604325780000,1137893230471760000,59874515,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DWayne_Bell_,0,FALSE,FALSE,NA,NA,Bell
331,@C4rrot_Boy <U+3044><U+3044><U+3084><U+3093>,FALSE,0,C4rrot_Boy,2019-06-10 01:24,FALSE,1137892471545810000,1137893230706510000,990434829366784000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",use_bell,0,FALSE,FALSE,NA,NA,Bell
330,@JewdyGold Can't believe I took for granted that my parents had every Nichols &amp; May album - my god what an intellec‡ https://t.co/AvI8JvYDkR,FALSE,1,JewdyGold,2019-06-10 01:24,TRUE,1137880614751920000,1137893234066230000,113819586,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ptitrequin,0,FALSE,FALSE,NA,NA,Bell
329,RT @ppablx: q ASCO estoy ffsicamente;me da vergnenza mirarme al espejo real,FALSE,0,NA,2019-06-10 01:24,FALSE,NA,1137893241259530000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bell_Fleitas,11192,TRUE,FALSE,NA,NA,Bell
327,RT @panchigalarce: Amigo influencer; no te voy a seguir en Instagram ni por si me empezﬂs a seguir mil veces y dejarme de seguirme para que‡,FALSE,0,NA,2019-06-10 01:24,FALSE,NA,1137893269323610000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bell_Fleitas,50,TRUE,FALSE,NA,NA,Bell
326,if this flops the bell twins posted it https://t.co/DgBSoQJkSP,FALSE,3,NA,2019-06-10 01:24,FALSE,NA,1137893282720240000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diamondmjnd,0,FALSE,FALSE,NA,NA,Bell
325,@lozz_hxx @tacobelluk YES! YES! YES! YES! YES! I HATED HAVING TO TRAVEL ALL THE WAY TO LIVERPOOL JUST FOR TACO BELL‡ https://t.co/XJKkdIYsuz,FALSE,0,lozz_hxx,2019-06-10 01:24,TRUE,1137864248934260000,1137893331873140000,484086167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fallonharrod,0,FALSE,FALSE,NA,NA,Bell
324,"<U+30A8><U+30ED><U+7D61><U+307F><U+3067><U+304D><U+308B><U+4EBA><U+3044><U+308B><U+FF1F><U+5927><U+4E08><U+592B><U+306A><U+4EBA><U+30E9><U+30A4><U+30F3><U+304F><U+3060><U+3055><U+3044>!
.............

#<U+30AA><U+30CA><U+898B><U+305B><U+5408><U+3044>
#<U+7F8E><U+7537><U+7F8E><U+5973><U+3068><U+3064><U+306A><U+304C><U+308A><U+305F><U+3044>",FALSE,0,NA,2019-06-10 01:24,FALSE,NA,1137893364748070000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bell_n2,0,FALSE,FALSE,NA,NA,Bell
323,Check out what I just added to my closet on Poshmark: NWT Lovestitch Boho Bell Sleeve Blouse Medium.‡ https://t.co/9rzqkynmXr,FALSE,0,NA,2019-06-10 01:25,TRUE,NA,1137893403289450000,NA,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",katelovell09,0,FALSE,FALSE,NA,NA,Bell
321,@Rinring_bell \( ÍoÍ )/,FALSE,1,Rinring_bell,2019-06-10 01:25,FALSE,1137874097369520000,1137893449791810000,1117722165325910000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deepchoco1214,0,FALSE,FALSE,NA,NA,Bell
320,zatch bell e rinha de crianta,FALSE,0,NA,2019-06-10 01:25,FALSE,NA,1137893459015140000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gabrc_98,0,FALSE,FALSE,NA,NA,Bell
319,"RT @Bell_Staymen04: <U+6771><U+5317><U+306E><U+97F3><U+30B2><U+30FC><U+30DE><U+30FC><U+306E><U+65B9>!
<U+6771><U+5317><U+306E><U+3067><U+3063><U+304B><U+3044><U+7BB1><U+3067><U+81EA><U+8EAB><U+306E><U+97F3><U+30B2><U+30FC><U+9B42><U+3092><U+3076><U+3064><U+3051><U+3066><U+307F><U+307E><U+305B><U+3093><U+304B><U+FF1F>
<U+516C><U+52DF><U+306F>7/15<U+307E><U+3067>!<U+662F><U+975E><U+30C8><U+30E9><U+30A4><U+3057><U+3066><U+304F><U+3060><U+3055><U+3044>!

<U+6771><U+5317><U+5404><U+6240><U+306E><U+500B><U+6027><U+304C><U+96C6><U+7D50><U+3059><U+308B><U+30A4><U+30D9><U+30F3><U+30C8><U+3068><U+306A><U+3063><U+3066><U+304A><U+308A><U+307E><U+3059>!
<U+5F53><U+65E5><U+306F><U+3082><U+3061><U+308D><U+3093><U+6771><U+5317><U+4EE5><U+5916><U+306E><U+65B9><U+3082><U+904A><U+3073><U+306B><U+6765><U+3066><U+304F><U+3060><U+3055><U+3044>! http‡",FALSE,0,NA,2019-06-10 01:25,FALSE,NA,1137893479260900000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bell_Staymen04,3,TRUE,FALSE,NA,NA,Bell
317,"Hey @ItsYeBoi I∆m from Ottawa and
I liked and was already subscribed and already had the bell on. Entering for the‡ https://t.co/Lgr7Cz2A4J",FALSE,1,NA,2019-06-10 01:25,TRUE,NA,1137893505450290000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MahadToukaleh56,0,FALSE,FALSE,NA,NA,Bell
316,"@dooon_bell <U+3046><U+307E><U+304F><U+3066><U+8349>
<U+3059><U+3052><U+3048><U+3084><U+3093>",FALSE,0,dooon_bell,2019-06-10 01:25,FALSE,1137891604851590000,1137893510424580000,1135291723720990000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mrd893,0,FALSE,FALSE,NA,NA,Bell
315,@SuzU____BelL <U+653E><U+7F6E><U+30D7><U+30EC><U+30A4><U+304B>,FALSE,0,SuzU____BelL,2019-06-10 01:25,FALSE,1137891558185760000,1137893529844270000,1112289441354150000,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",taiyousunsun33,0,FALSE,FALSE,NA,NA,Bell
314,<U+ADF8><U+B300><U+AC00> <U+C55E><U+C73C><U+B85C> <U+CC9C><U+B144><U+B3D9><U+C548> <U+C6B0><U+B9AC> <U+B9C8><U+ACC4><U+C758> <U+BC31><U+C131><U+B4E4><U+C744> <U+D589><U+BCF5><U+C73C><U+B85C> <U+C774><U+B04C><U+C5B4> <U+C8FC><U+AE30><U+B97C>...... #King_Bell,FALSE,0,NA,2019-06-10 01:25,FALSE,NA,1137893542502600000,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tars_Bell_Bot,0,FALSE,FALSE,NA,NA,Bell
313,Nacho fries are to Taco Bell what the McRib is to McDonald's.,FALSE,0,NA,2019-06-10 01:25,FALSE,NA,1137893607883640000,NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial¨ PRO</a>",joecrispen,1,FALSE,FALSE,NA,NA,Bell
311,@yurayuranachan <U+3044><U+3084><U+3041><U+30FC><U+305D><U+308C><U+307B><U+3069><U+3067><U+3082><U+30FC><U+3042><U+308A><U+307E><U+3059><U+306D>!,FALSE,0,yurayuranachan,2019-06-10 01:26,FALSE,1137893117695100000,1137893655878830000,1052350912713250000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",squirrel_bell_p,0,FALSE,FALSE,NA,NA,Bell
310,@isaxbellee Bell,FALSE,1,isaxbellee,2019-06-10 01:26,FALSE,1137893594499620000,1137893659641330000,887901898975698000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArkoubTarik,0,FALSE,FALSE,NA,NA,Bell
309,@LexBardole Omg you look like bell from beauty and the beast <U+0001F495>,FALSE,0,LexBardole,2019-06-10 01:26,FALSE,1137889435234720000,1137893663579570000,412767858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ashesbardole,1,FALSE,FALSE,NA,NA,Bell
307,A BELL PEPPER IS A FRUIT???? https://t.co/eytNErMhf8,FALSE,1,NA,2019-06-10 01:26,FALSE,NA,1137893690003730000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mu6ix,0,FALSE,FALSE,NA,NA,Bell
306,<U+0001F602><U+0001F602> https://t.co/63z0y9qcAz,FALSE,0,NA,2019-06-10 01:26,FALSE,NA,1137893703706650000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mak_Bell,0,FALSE,FALSE,NA,NA,Bell
305,https://t.co/OLatmbu8fb,FALSE,0,NA,2019-06-10 01:26,FALSE,NA,1137893717967130000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8suru_bell,0,FALSE,FALSE,NA,NA,Bell
304,@ItzZedddd @Lindley280 @JoeTruth23 @LoganPaul activate the notification bell. youtube fucking him channel,FALSE,0,ItzZedddd,2019-06-10 01:26,FALSE,1137893104235830000,1137893731426690000,817730231201132000,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Maruty8,0,FALSE,FALSE,NA,NA,Bell
303,Com VenT na namoradrilha hoje em CG com Bell Marques ;que foi tudo de bom!!!!Uma semana de bentpos para todos n=s.‡ https://t.co/RFvPAf687S,FALSE,0,NA,2019-06-10 01:26,TRUE,NA,1137893737537970000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",anaclaudiav_,1,FALSE,FALSE,-35.8825,-7.2191,Bell
302,<U+0001F308> I∆m remembering the amazing gay bars in Gainesville; FL in the late Ê70s. Watching the weight of the world lift o‡ https://t.co/3dh1up70ev,FALSE,0,NA,2019-06-10 01:26,TRUE,NA,1137893767447550000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quel_the_hell,0,FALSE,FALSE,NA,NA,Bell
301,<U+30C4><U+30A4><U+6D88><U+3057><U+5E38><U+7FD2><U+72AF><U+30EA><U+30B9><U+30D9><U+30EB>!,FALSE,1,NA,2019-06-10 01:26,FALSE,NA,1137893776628690000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",squirrel_bell_p,0,FALSE,FALSE,NA,NA,Bell
300,I was at the airport wearing a t-shirt that looks like Saved by the Bell vomit; and I think I saw Rich Evans from‡ https://t.co/Nt9H4NNChO,FALSE,0,NA,2019-06-10 01:26,TRUE,NA,1137893795746450000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ixodidalyme,0,FALSE,FALSE,NA,NA,Bell
299,"@tp_tp_oka <U+63A8><U+3057><U+3078><U+306E><U+611B><U+304C><U+5C4A><U+3044><U+305F><U+3093><U+3060><U+3088>‡!!
<U+4ED5><U+4E8B><U+9811><U+5F35><U+308A><U+305F><U+304F><U+306A><U+3044>!!<U+9811><U+5F35><U+308B>!!!",FALSE,0,tp_tp_oka,2019-06-10 01:26,FALSE,1137873706204530000,1137893798048980000,1120676975243220000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bell_ht2508,0,FALSE,FALSE,NA,NA,Bell
297,"<U+4ECA><U+65E5><U+306F>10<U+306E><U+65E5>!
<U+798F><U+306E><U+795E><U+884C><U+304D><U+305F><U+3044><U+3057><U+3001><U+90AA><U+795E><U+3082><U+884C><U+304D><U+305F><U+3044>!
<U+5468><U+8A0E><U+4F10><U+3082><U+307E><U+3060><U+3060><U+3057><U+3001>2<U+57A2><U+30C7><U+30D3><U+30E5><U+30FC><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+3082><U+6E96><U+5099><U+3057><U+306A><U+304D><U+3083><U+3060><U+3057><U+3001><U+3084><U+308B><U+4E8B><U+3044><U+3063><U+3071><U+3044><U+3059><U+304E><U+3066><U+5927><U+5909><U+0001F631><U+0001F631>
<U+5929><U+7344><U+958B><U+3044><U+3061><U+3083><U+3063><U+305F><U+3089><U+3069><U+3046><U+3057><U+3088><U+3046>w<U+0001F4A6>
(<U+5B09><U+3057><U+3044><U+60B2><U+9CF4>)",FALSE,3,NA,2019-06-10 01:26,FALSE,NA,1137893811621730000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anna_bell_dq10,0,FALSE,FALSE,NA,NA,Bell
295,NO SHEETS ON TOP MY BEDDDDD <U+0001F5E3><U+0001F5E3><U+0001F5E3>,FALSE,3,NA,2019-06-10 01:26,FALSE,NA,1137893875853400000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Xian_Bell,1,FALSE,FALSE,NA,NA,Bell
293,@Jgoss1971 https://t.co/NDFPwJGiwa,FALSE,3,Jgoss1971,2019-06-10 01:26,FALSE,1137893135500150000,1137893882652510000,528509022,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ed_Tom_Bell,0,FALSE,FALSE,NA,NA,Bell
292,@eliistender10 Don't eat Taco Bell,FALSE,0,eliistender10,2019-06-10 01:26,FALSE,1137424004405510000,1137893886787890000,23483816,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rbc12steps,0,FALSE,FALSE,NA,NA,Bell
291,that∆s crazy.. people really be fucking with taco bell like it∆s gas or some.,FALSE,1,NA,2019-06-10 01:27,FALSE,NA,1137893895033870000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",benev0lent47,0,FALSE,FALSE,NA,NA,Bell
290,@trumpeter_kitoh <U+4ECA><U+6708>4<U+56DE><U+5E30><U+7701><U+3057><U+3066><U+91D1><U+304C><U+98DB><U+3093><U+3067><U+308B><U+306E><U+3067><U+9006><U+306B><U+30B4><U+30C1><U+306B><U+306A><U+308A><U+307E><U+3059>!!!!!,FALSE,0,trumpeter_kitoh,2019-06-10 01:27,FALSE,1137881015463000000,1137893904538140000,265865168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ringing__bell,0,FALSE,FALSE,NA,NA,Bell
289,@K1LL3RK1NG i can∆t believe drake bell did u like that,FALSE,0,K1LL3RK1NG,2019-06-10 01:27,FALSE,1137893722790560000,1137893928064240000,1125130592314510000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",weshasarrived,0,FALSE,FALSE,NA,NA,Bell
288,"RT @LaruLuna17: <U+0001F64B><U+0001F3FB><U+200D><U+2640><U+FE0F> Se me perdi= la BILLETERA color negra en Bell Ville cerca de Eiffel! 
Por favor si alguien la ve o sabe algo! Necesit‡",FALSE,0,NA,2019-06-10 01:27,FALSE,NA,1137893945411880000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Camicastro55,215,TRUE,FALSE,NA,NA,Bell
287,"RT @realDSteinberg: To summarize:

The report claims that @IlhanMN and Ahmed Hirsi filed joint tax returns in at least 2014-2015. 

Yet @Il‡",FALSE,0,NA,2019-06-10 01:27,FALSE,NA,1137893959617970000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diann_bell,4674,TRUE,FALSE,NA,NA,Bell
286,"<U+304A><U+308C><U+304C><U+306A><U+308B><U+3063><U+3066><U+6C7A><U+3081><U+305F><U+3093><U+3060><U+304B><U+3089> <U+305D><U+306E><U+70BA><U+306B><U+6226><U+3063><U+3066><U+6B7B><U+306C><U+3093><U+306A><U+3089><U+5225><U+306B><U+3044><U+3044>

<U+30E2><U+30F3><U+30AD><U+30FC>+D+<U+30EB><U+30D5><U+30A3> - <U+5C3E><U+7530><U+6804><U+4E00><U+90CE><U+300E>ONE PIECE(<U+30EF><U+30F3><U+30D4><U+30FC><U+30B9>)<U+300F>",FALSE,0,NA,2019-06-10 01:27,FALSE,NA,1137893961928850000,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",bell_sa01,0,FALSE,FALSE,NA,NA,Bell
285,@Salt_n_ya_Mouf @tacobell I hate that taco bell an the Popeyes <U+0001F602>,FALSE,1,Salt_n_ya_Mouf,2019-06-10 01:27,FALSE,1137893582734540000,1137893972192500000,89912062,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrownSuggaBabyy,0,FALSE,FALSE,NA,NA,Bell
284,@jasonchapa Original Prey where you played as John Redcorn from King of the Hill and Art Bell was playing on the ra‡ https://t.co/mN3YTziA2t,FALSE,0,jasonchapa,2019-06-10 01:27,TRUE,1137893765891440000,1137893977162690000,27371372,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unpaulfessional,0,FALSE,FALSE,NA,NA,Bell
283,@FFvzion Taco Bell and chipotle different but I can live off Taco Bell forever chipotle is the same crap,FALSE,0,FFvzion,2019-06-10 01:27,FALSE,1137893410956850000,1137893981902100000,758874067566927000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FlashSlays,0,FALSE,FALSE,NA,NA,Bell
282,@welpdamn How do you cut up a bell? <U+0001F914>,FALSE,0,welpdamn,2019-06-10 01:27,FALSE,1137794733944650000,1137893998935400000,2348918732,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_2different,0,FALSE,FALSE,NA,NA,Bell
